date,策略1：RRG多因子行业轮动,策略2：双均线动量轮动+空仓风控,策略3：网格交易,策略4：宏观因子择时,策略5：指数增强多因子选股
2022-07-07,1.357064740289731,0.9598356676749508,0.8049896502936769,1.297228361026489,1.07492005137102
2022-07-08,1.3733336937970124,0.9544078404764772,0.7725674911798869,1.3010254487259125,1.0760172364598801
2022-07-11,1.3713443936977665,0.9328222512098417,0.7584513791667609,1.2885189056765707,1.077082448438319
2022-07-12,1.3962269176730873,0.9403972598418816,0.7764567850924414,1.2947412933564344,1.077385759165193
2022-07-13,1.4027960536360569,0.9562296904446741,0.7873048283329886,1.2922094226465708,1.0785158565767907
2022-07-14,1.4011521176091373,0.9490747023115282,0.7819375557619944,1.2876125713116575,1.0796105132612461
2022-07-15,1.4149755918548466,0.9550432478771843,0.7979682435034305,1.294009769645511,1.0803806942423562
2022-07-18,1.4169637041449794,0.9421119347612901,0.7834609552389884,1.2919273678025713,1.0803760650366572
2022-07-19,1.4161228680682942,0.9240237506789428,0.7865278984215978,1.2945141075947972,1.0795165481915772
2022-07-20,1.3968115927139646,0.9276492409444393,0.7868890031223612,1.2989628902491932,1.0801348774816855
2022-07-21,1.4028567567623444,0.8898476414394759,0.7791121615310201,1.2934534365490182,1.0813572957384903
2022-07-22,1.3976901882712656,0.8978003716391934,0.8003339937761471,1.2946862824868997,1.081971088289756
2022-07-25,1.4177379635747545,0.8959208249351992,0.7899153234505186,1.2928681805479607,1.0827292407464388
2022-07-26,1.3981831745122038,0.9106277552042762,0.7999018218258864,1.2933089956164256,1.081201102682985
2022-07-27,1.4009621891424893,0.9238966325849579,0.7965571395902236,1.3025937927381113,1.0814668719298668
2022-07-28,1.3695676727162414,0.9211303650313662,0.7912869778470014,1.2871394583708498,1.0795790669056327
2022-07-29,1.3806500423911847,0.9133448949988537,0.7898806485553592,1.2777184741480903,1.0788702572140099
2022-08-01,1.4066340797895585,0.9058816427881835,0.8084459506868935,1.2643415815745505,1.0801912173723487
2022-08-02,1.4043534257036414,0.8773798802173144,0.8015552882023225,1.2653482997442917,1.0804428881592707
2022-08-03,1.414909447889422,0.8637055849217644,0.825411514544384,1.259616269479265,1.0781698064818577
2022-08-04,1.4271689537113035,0.8678623695812485,0.8350439349268103,1.25565715019187,1.0799605080494752
2022-08-05,1.4256127503389922,0.8777014682597328,0.8264034617349442,1.2610352350567207,1.0798057925766755
2022-08-08,1.4133728953273477,0.8762739009915921,0.838961873542339,1.2665069434212026,1.0797915492166448
2022-08-09,1.4455191831582215,0.874015923789974,0.8339116319559876,1.261453451191166,1.0800623015998432
2022-08-10,1.436358127741761,0.8932691072264672,0.8322644294143225,1.2672230154606412,1.0789855867349643
2022-08-11,1.4322819418105017,0.9058660766173802,0.8291619385887334,1.2725293021770656,1.080139751364695
2022-08-12,1.4226051919504457,0.9075412096498034,0.8210935923002428,1.2836880631002774,1.0802894957334952
2022-08-15,1.4317438776509164,0.9014521674974748,0.8269797806886879,1.2802297210850073,1.0774868052033866
2022-08-16,1.4321030456792252,0.9135962809973868,0.8334413346323403,1.2819133478534048,1.0785087374247384
2022-08-17,1.4419976018691012,0.9178595081030981,0.8414328737510585,1.2803573103655363,1.0785358505040596
2022-08-18,1.4192615031799032,0.9125944694591865,0.8415444576769296,1.2754095065618418,1.078692790350439
2022-08-19,1.4203985215894324,0.9080710426760086,0.8309830057365545,1.2749290058633056,1.0800832128250095
2022-08-22,1.408729788341909,0.9119591116542037,0.8183824767237726,1.2786013511248384,1.0815225386012381
2022-08-23,1.4113749436898968,0.8890540546726358,0.8386704413711477,1.263557856512465,1.080384191513659
2022-08-24,1.408053939895473,0.8808823394396468,0.8388280575290563,1.2548245870865626,1.080633161012842
2022-08-25,1.4218345784716144,0.8319191257368911,0.8299721709795203,1.2514200015693722,1.0821051728326456
2022-08-26,1.4207788101077143,0.8259180586979067,0.8393819740191475,1.2482254719865313,1.0830632375880538
2022-08-29,1.4097797705804815,0.8344581717482982,0.8367748426225211,1.2549749915819537,1.0838505818751876
2022-08-30,1.402857481916351,0.8235072984112906,0.8294902223855233,1.2540799449497488,1.0827924576351302
2022-08-31,1.4182712192504796,0.8230621537906961,0.8336316543816374,1.2581829850451145,1.0837373857447286
2022-09-01,1.4299152750114563,0.8223065362094722,0.8227614962383298,1.245596802872904,1.0854720939725553
2022-09-02,1.4388427360717995,0.8212497464555387,0.8197914907018893,1.247940138865564,1.0857329204196988
2022-09-05,1.430849838145577,0.7958811431391236,0.8312387546795454,1.2351202160532604,1.085297452053927
2022-09-06,1.4421738141895601,0.7948584847817735,0.8343648353453679,1.2518267594031656,1.0853447448274518
2022-09-07,1.4229552336801865,0.7946556576632514,0.8290540298413073,1.2555924430814516,1.0843351981089275
2022-09-08,1.412643630508685,0.7858725540010453,0.8257887418240046,1.2488264341394366,1.0850682799168418
2022-09-09,1.4295337585401366,0.767272158982232,0.8141146524825651,1.2422848777831468,1.0837753148612155
2022-09-12,1.4577162706960205,0.7516119853128935,0.81715421754219,1.2370657448570725,1.0840212425568425
2022-09-13,1.456284046192897,0.7506461806807441,0.8086689222746442,1.237583685797947,1.0844289216329375
2022-09-14,1.4527424666116122,0.7485085057797007,0.8162586152927359,1.2394328519892364,1.0816711960185912
2022-09-15,1.4325639403208996,0.7154719099212681,0.8253759850819589,1.2378263451850013,1.0800903052741893
2022-09-16,1.4505837727751707,0.7137479646990409,0.8298653398306894,1.245264448088142,1.0803405399154131
2022-09-19,1.4314027732408472,0.7150946353264442,0.8410630906564986,1.240142144290143,1.0818164629262745
2022-09-20,1.4337896327627082,0.7152345951654687,0.8572653235431685,1.2497081741619611,1.081221097307411
2022-09-21,1.4142952094407708,0.7234911203538392,0.868636374789978,1.255953499188239,1.0797636101224524
2022-09-22,1.4085057612953493,0.7294659303032146,0.8757104213355167,1.259545574642381,1.079169086205576
2022-09-23,1.4072462413054025,0.7395929202320828,0.858119317492488,1.2580877551989975,1.0795068166566313
2022-09-26,1.4026349296767897,0.7365499452800569,0.8534461464756458,1.2551048633973185,1.0785300503188158
2022-09-27,1.4173019327932772,0.7114695331932518,0.8640172183917135,1.2552051341927677,1.0793022989415204
2022-09-28,1.439344417781409,0.7106752297061221,0.8547496922410392,1.263600918231026,1.0781112214914246
2022-09-29,1.4334573119720595,0.7236647459096625,0.8464173336213586,1.2614733079696459,1.0790213505491435
2022-09-30,1.4359744912933696,0.7162676920125434,0.8453022980834334,1.2546877339934006,1.0777669606911777
2022-10-03,1.4405596631699826,0.7177973529013014,0.8339461157025501,1.2482213753411213,1.0751971260290591
2022-10-04,1.443917330198164,0.7177589744499401,0.8312269848310606,1.2430392430278445,1.0701908212531712
2022-10-05,1.4450069148116067,0.7638609444749674,0.8379087597009497,1.252875125819075,1.0703453504641876
2022-10-06,1.4650260934856336,0.7570687493696523,0.833905772599749,1.2412866739063364,1.0657990038205252
2022-10-07,1.4698186694666262,0.7614936297044389,0.8338716685231359,1.2623570480394668,1.0683745911735802
2022-10-10,1.4836288234546757,0.751577406392755,0.8332576091496658,1.2699619508088758,1.0643663828854597
2022-10-11,1.499722591043326,0.7203310704462367,0.8269915533030019,1.2670852573172384,1.0703107845265558
2022-10-12,1.5085795648465212,0.708335876603042,0.8196401891118243,1.2659679427275197,1.0705664783453863
2022-10-13,1.512237026593472,0.7220862980502777,0.8107964370256635,1.259397238312216,1.0742649596267673
2022-10-14,1.5125906806604459,0.7208918150879986,0.8025500010593755,1.2527645314339628,1.0717956126705959
2022-10-17,1.481372366292184,0.7257333326794282,0.8181483076596903,1.2566812852947666,1.0731990134106237
2022-10-18,1.4812528543385677,0.7263624028501358,0.8008162358924218,1.246625070322535,1.0704282335175772
2022-10-19,1.4895233022146896,0.7255240225207726,0.8024749748182666,1.2539406445315582,1.0717043024679525
2022-10-20,1.495530026913379,0.7317860810799917,0.7849390608605504,1.2529567492505154,1.0709478464100721
2022-10-21,1.5076264115573885,0.7478504232080346,0.7882209093379984,1.2485674685417485,1.0729524294890687
2022-10-24,1.5057074934329588,0.7455823723053322,0.7908426124886855,1.2406695653625346,1.0714424115806496
2022-10-25,1.5141346074647146,0.7370957082324353,0.8012949890414705,1.2436403904898274,1.0718511871106178
2022-10-26,1.5381012963175227,0.7689889292120505,0.7957899716276128,1.240287727132111,1.0736254262004779
2022-10-27,1.5314798012322623,0.7557603457321336,0.7854107571097063,1.2573026116797203,1.077354643062614
2022-10-28,1.5329253458905212,0.7595226477288052,0.8039314425601564,1.259653124340651,1.0762095126618114
2022-10-31,1.522479842918665,0.75055737026459,0.8067329991066926,1.2522178096694225,1.0796693425981654
2022-11-01,1.5217840538557916,0.7394087358021262,0.8119387263305755,1.2530147596136805,1.0799400942436326
2022-11-02,1.5103767423904468,0.725953720391781,0.8084921356253992,1.2481045119730674,1.0834512274433277
2022-11-03,1.5173985851572864,0.7241022160510455,0.8153919004041336,1.2528369092678413,1.0813947243365656
2022-11-04,1.5080750924740844,0.7516577677322068,0.8162548486189974,1.2546395946371296,1.0818007809946477
2022-11-07,1.5001484493454853,0.731920633573477,0.8132780516047912,1.2454209306462858,1.0820557567259028
2022-11-08,1.484348165357275,0.7290604393464061,0.80607402240605,1.238421806673644,1.0869626761258668
2022-11-09,1.500006768906502,0.6809971572051641,0.8092103194538093,1.244306730090398,1.0889070822497346
2022-11-10,1.489226882897918,0.6732988789780433,0.8127957833787657,1.2507429525969036,1.0926820099722794
2022-11-11,1.4785397762025203,0.692397044157068,0.825124307755922,1.2539705427415688,1.0961566288972977
2022-11-14,1.4697585631694545,0.6659388123776594,0.8370006592116492,1.2333296087625236,1.0970795893457959
2022-11-15,1.4830785666884687,0.6608631784854699,0.8349382094537383,1.22066062357905,1.0921391204243829
2022-11-16,1.4543862174257811,0.6600139156683685,0.8342864928989612,1.233270451340151,1.091249427660305
2022-11-17,1.4388421718970064,0.6750132889965698,0.833370040747938,1.2486289566737305,1.0885363407674804
2022-11-18,1.4556827194430964,0.6878523447321346,0.8249766593251067,1.2543461735997896,1.0878912070572069
2022-11-21,1.4697490138853477,0.676056922047457,0.825238288752222,1.241354640583806,1.088990958017082
2022-11-22,1.4461953906581155,0.6538691439958707,0.8281171356255975,1.2356419951413067,1.0892572338557356
2022-11-23,1.4412073231940896,0.6506690536865244,0.8252786860264745,1.2229781023390032,1.0921050828144145
2022-11-24,1.435517092664625,0.6611343233775181,0.8280006333896255,1.2314502145859518,1.09221608678235
2022-11-25,1.43181353930346,0.6577625313786943,0.8273854923099092,1.2182245478292626,1.0946912816875154
2022-11-28,1.43383975369122,0.6585797726894057,0.8264379922644153,1.2406636269647284,1.0978891707024643
2022-11-29,1.4223587477715245,0.6526325893815993,0.8425883567217828,1.238568124994139,1.094218704157323
2022-11-30,1.4015368681677702,0.6356651994700869,0.8443586496703979,1.231612114611604,1.0941183989159187
2022-12-01,1.4215480120976787,0.6289868444890707,0.8448313356690413,1.2392423706546725,1.0948636298115535
2022-12-02,1.4308177041245727,0.6305952925970701,0.8571076380710568,1.2420412274273809,1.0926684923681322
2022-12-05,1.4456755727520758,0.6194407656078866,0.8440920624487794,1.2323629666731466,1.0936476761930185
2022-12-06,1.4360375224168418,0.6142674742725747,0.8609166807754779,1.2280413552896872,1.0934856495132683
2022-12-07,1.4321120886889536,0.6292185588124833,0.8493895093077141,1.2458461521514845,1.0935943646002324
2022-12-08,1.3997845302151763,0.6350370348577207,0.8729755697397368,1.251742711201932,1.0948890231687096
2022-12-09,1.385609537488126,0.6353847271758067,0.8612479172525024,1.2606144385172586,1.0932399939113107
2022-12-12,1.3883816844933898,0.6311509495919203,0.8409987743471624,1.2534923662796345,1.0909580159341
2022-12-13,1.3823961806151202,0.6229669678787999,0.8462119534749672,1.2481320095004351,1.0886383358332377
2022-12-14,1.402263433549156,0.6167000808088271,0.8523512369407693,1.2531074655083196,1.0945780667357796
2022-12-15,1.389112791063134,0.5992291775235302,0.8731366802149518,1.2415976629016348,1.0957922022219015
2022-12-16,1.3888984840168175,0.5993532766470789,0.8398631657790664,1.2334120525962007,1.0995279267913602
2022-12-19,1.371923190041935,0.5885859617469831,0.8419683074160277,1.2253129277909964,1.0969630964596182
2022-12-20,1.3855288240541481,0.5852627782957109,0.840958291290149,1.2175565475903203,1.0928536206253232
2022-12-21,1.3776390831426402,0.5792381072783388,0.8315881412238424,1.2162954157016017,1.0946182644558433
2022-12-22,1.3873845506127966,0.5740910733295598,0.8406089605282459,1.2093938647170546,1.097994832290779
2022-12-23,1.389969324149346,0.5357998797163774,0.8354034576237825,1.192017978184331,1.0992122151646533
2022-12-26,1.3946393717325483,0.5397555436447508,0.8409320573448539,1.1858635537299218,1.102486602088892
2022-12-27,1.3820088230753984,0.5417165717698595,0.8326222850065572,1.196868177565909,1.102941436203587
2022-12-28,1.392919844866002,0.5283284108258172,0.8234616774486452,1.2021950897124796,1.1006414503859223
2022-12-29,1.374269275973813,0.526241849191047,0.8088168440736282,1.2001916966698025,1.1029299669897732
2022-12-30,1.3654921576218306,0.5285676889437821,0.8084353540694746,1.1915337181610859,1.0988159531919164
2023-01-02,1.3691414184267419,0.529171758931814,0.8085921461600681,1.184651537721519,1.100361068571447
2023-01-03,1.3534408764602828,0.52989760469545,0.8245863029669485,1.1782235730702808,1.1019471572306665
2023-01-04,1.3415361415099427,0.5326300520557296,0.813741037870605,1.1893874931386814,1.1014534336469988
2023-01-05,1.3449041240455812,0.5302613916240556,0.816571178929102,1.1955406569382026,1.103102679492433
2023-01-06,1.324299976631048,0.5268874694166181,0.8221477834815629,1.2181949166180979,1.1027269134920805
2023-01-09,1.3148249761221023,0.5281374037591305,0.8133993958336287,1.2184324819359578,1.1019732836146294
2023-01-10,1.3111361065984288,0.5290126953893616,0.8073092618214117,1.2316184299969242,1.1045807519306838
2023-01-11,1.3027089899233817,0.5347317819384951,0.8179434115466246,1.2350879675371174,1.1053884847654243
2023-01-12,1.3201098170935726,0.5323014891047579,0.8168377169633615,1.237899968352726,1.1056944549473604
2023-01-13,1.3262440033518874,0.5412521861049954,0.8238183630171139,1.237716436434623,1.1044689316065281
2023-01-16,1.354489992426626,0.5287585776526501,0.8180702790793141,1.2389309243824793,1.1052326115657358
2023-01-17,1.349964299856464,0.513318379276259,0.821540969901029,1.231830769578651,1.105586320968033
2023-01-18,1.3435409100495666,0.5090408253437685,0.8186047368056033,1.2450296611495966,1.1056752014592235
2023-01-19,1.3625978300461912,0.5116488002874474,0.8053662338720524,1.248237788187629,1.1028614500745735
2023-01-20,1.3449317962312717,0.5079050100714668,0.8076880021196483,1.2223222009081405,1.1015101737838076
2023-01-23,1.3684179282153341,0.5128695035793652,0.8164347259929348,1.218405142977463,1.1044068248084382
2023-01-24,1.3482843917055256,0.5197253877486415,0.8126352674477345,1.2099461399058453,1.1039531632043353
2023-01-25,1.3540052686199122,0.5146942064895115,0.8003128337480578,1.1936275604251019,1.1024569989890554
2023-01-26,1.3607340171558318,0.5294900833973973,0.8051352622757776,1.176745065529717,1.1028057190336413
2023-01-27,1.3819115960780077,0.5277548673485355,0.8129645020799373,1.195388029784468,1.1019750820584355
2023-01-30,1.3875907170607171,0.5297385618102183,0.8110793786286706,1.1944831748187708,1.101430792943052
2023-01-31,1.3800384783640085,0.5000787723724265,0.7992486780607972,1.1903801703394457,1.101990642040784
2023-02-01,1.3607366942301835,0.4687080105270739,0.7993987138972738,1.2159562011883323,1.1019876891926657
2023-02-02,1.3351601800991157,0.46961119990776984,0.8012866046002743,1.2150389221209774,1.0997574817772873
2023-02-03,1.356863333353463,0.467026162578567,0.7967754381799635,1.219364380069316,1.100983387008826
2023-02-06,1.3623572942682862,0.4729658439601553,0.7766623070861706,1.2174086194493516,1.1024070157627295
2023-02-07,1.3659130226492444,0.47700332402322976,0.766662609170319,1.2255333903034185,1.1031292617912123
2023-02-08,1.371024406361395,0.4788682353277726,0.7936522064677656,1.2201775045321717,1.1033620456957103
2023-02-09,1.3721909483785577,0.4819379974180543,0.80551648517083,1.2265355419186983,1.102786652914251
2023-02-10,1.4074065840858514,0.46732929440238974,0.7864492624439107,1.2272137957861198,1.1038839605977298
2023-02-13,1.411589723567544,0.4645297546322997,0.7841132850718144,1.2226990727685685,1.105306693258406
2023-02-14,1.4419727233074755,0.4407862857856429,0.7924660157296958,1.233373206096207,1.1036190120824212
2023-02-15,1.4408900908974935,0.44440883337734566,0.8024950242717218,1.252445347983533,1.1039499056457729
2023-02-16,1.4365790484402632,0.4392323759879887,0.7918249544263213,1.230421084175718,1.102621798795405
2023-02-17,1.4210607703591245,0.4386546375501084,0.795612243944001,1.2296236167562573,1.1028388439225838
2023-02-20,1.4286289975784379,0.4332138564325681,0.7808965675365354,1.2258354372078424,1.1020855711856086
2023-02-21,1.459759726553643,0.43632360265374087,0.7871648708472346,1.221622238179235,1.1002443320905817
2023-02-22,1.4506515678136274,0.42514738670015656,0.7975416292994595,1.2077597939708222,1.1009372354656757
2023-02-23,1.426651890923656,0.4243447793553773,0.8243450337457561,1.2218963234901825,1.1022309733964624
2023-02-24,1.4242062575187446,0.4280652824601251,0.829682304020582,1.229414631569106,1.1040406263755764
2023-02-27,1.4208335285020628,0.42686613877422414,0.8430106330926328,1.2278395617640634,1.1052072713538506
2023-02-28,1.405912784252025,0.435529963575976,0.8577697494593988,1.2351803265175754,1.1055015128036823
2023-03-01,1.4196455651372872,0.4272826489148603,0.8516520724659364,1.2339692753143263,1.1078664201415758
2023-03-02,1.4360872354478083,0.41880352060222326,0.8473825751887227,1.2695184338628502,1.1097085386979455
2023-03-03,1.4699716516913268,0.419202929943614,0.8435293797850768,1.2761036278818623,1.1097230321776228
2023-03-06,1.4749603685638095,0.4239152389419236,0.8299404941846896,1.2966457872624604,1.1111920233290336
2023-03-07,1.486943198123305,0.42857718686157226,0.8314588947265117,1.308645004630189,1.1111646644030428
2023-03-08,1.488588374059964,0.4183274301010915,0.830361961977892,1.2967267415367048,1.1100702310818602
2023-03-09,1.4973472190647,0.4063742671620542,0.8016542198236292,1.3043228607523527,1.1097774821180124
2023-03-10,1.4693017638438433,0.4001391581753842,0.8034495276441411,1.3248023884303506,1.1096729317532992
2023-03-13,1.4849627214160517,0.39630073256376036,0.8075716694131579,1.31693616963338,1.1113361452980506
2023-03-14,1.4888364910652077,0.41078090198029815,0.8040116139906943,1.3268784879760824,1.1096645513049581
2023-03-15,1.5076751626649076,0.3947966176893913,0.7944358327654624,1.3022096606315754,1.1108823182825536
2023-03-16,1.4740737453163075,0.3993472175400245,0.7757652676132025,1.3032855261050669,1.111399595059575
2023-03-17,1.4900709110678807,0.3988570383340506,0.7759343646467829,1.2850375947729635,1.1113491559273383
2023-03-20,1.4781048809109303,0.39412965470815253,0.7902902251888833,1.2776066058013746,1.113172929458986
2023-03-21,1.4660173153797122,0.38521938752485735,0.8013254294035521,1.271710689348284,1.1140480582186123
2023-03-22,1.4668577130224252,0.3814754478509494,0.7852861243264151,1.2732718424518241,1.1150835569000617
2023-03-23,1.4926213604887013,0.38512031002908614,0.7894291192137585,1.278380772734479,1.1133053345280395
2023-03-24,1.5009232605305283,0.38597330649957373,0.7712008819792987,1.2701669717461315,1.1141389947381566
2023-03-27,1.4875466809038185,0.38043921059318414,0.7678244151653023,1.2536917356366644,1.1149458326640864
2023-03-28,1.4872580722940625,0.3872802959951093,0.7556696257991745,1.2460651356296686,1.117277538289544
2023-03-29,1.536472172293654,0.384881370158039,0.7587898113631504,1.2450968171718457,1.116993043134224
2023-03-30,1.5165330299736326,0.3780895780693757,0.764442720526515,1.2392300969677885,1.1171866784538238
2023-03-31,1.4907490440626605,0.38228750929944083,0.7630770212946485,1.2444298666120224,1.1169562867473006
2023-04-03,1.4851556088830624,0.3811619212281703,0.7630639160532774,1.2482244378308585,1.1167119807986152
2023-04-04,1.490631621541942,0.3801318698618396,0.7487384291127412,1.258193036253322,1.114509068729316
2023-04-05,1.4771764767824849,0.3671057684861398,0.727138136992981,1.2508888269803033,1.1138783070657625
2023-04-06,1.486586006374118,0.36165130183727,0.7319041450043554,1.2542538196968565,1.114244810645073
2023-04-07,1.4891992828034126,0.3621827255230115,0.7277199244783256,1.2735853315032388,1.1163082071314727
2023-04-10,1.4942423963074847,0.3663093598222227,0.7423617001477691,1.289722373833561,1.116943663370194
2023-04-11,1.5220136840882657,0.37448671281059104,0.7629756043836642,1.3066688788126317,1.1164814401295624
2023-04-12,1.5637629268974533,0.3837039157742794,0.7617266089191483,1.3339973134604866,1.116125731133897
2023-04-13,1.5585604280128849,0.37712076973841846,0.7634103094537174,1.324324730436953,1.1150722158039685
2023-04-14,1.5503824048243153,0.38221468037812234,0.77877144543674,1.3309927491721787,1.1146434085517005
2023-04-17,1.5456803992656518,0.3862772309608403,0.7877597537393303,1.3296314425665412,1.1161592813312966
2023-04-18,1.5253010817156183,0.37661500420429006,0.7870026425411453,1.31886058242056,1.1161747146512844
2023-04-19,1.551853386514219,0.37909481142335505,0.783849079988501,1.3135922453393056,1.1159015932244838
2023-04-20,1.5466117600850127,0.3767396675947943,0.8016567618836398,1.3074672758796584,1.1158023713595469
2023-04-21,1.541980966433709,0.36575409863492314,0.8014475749683243,1.2903442965444023,1.1157725677703596
2023-04-24,1.5459087947736658,0.36306871510459876,0.8032631822246191,1.305461037388588,1.116356820876095
2023-04-25,1.554629873652707,0.371187052844062,0.8287663574296903,1.3002383796472667,1.1172908962569978
2023-04-26,1.5410393329767411,0.37341382847433174,0.8424458216149928,1.3149373351519404,1.1170101069623344
2023-04-27,1.54508226865757,0.3801690668294402,0.8527099049239482,1.3180250820867996,1.1167604881175277
2023-04-28,1.5480998132830088,0.38815825716872027,0.8492810736477668,1.3211723028365814,1.1177275943831289
2023-05-01,1.5452313763332075,0.38914107654502095,0.840192479915467,1.3140261261479624,1.116483014040293
2023-05-02,1.5604155706332112,0.3911371720342459,0.8375923591956539,1.3027940978874442,1.1164195891901474
2023-05-03,1.5601834875691596,0.38908668857386436,0.8317395139554601,1.3302092232954117,1.116600655808282
2023-05-04,1.565804956616694,0.37904256253378854,0.8321261938771717,1.3142947033214838,1.116378090062579
2023-05-05,1.5784424132012567,0.38756883845590223,0.8218224567712846,1.3189491685044692,1.1170648941995243
2023-05-08,1.5616375764663646,0.3843768382960397,0.825538749018013,1.309754384639671,1.1176708444572059
2023-05-09,1.5595410297340695,0.39302288129979895,0.8112390630923139,1.330259548757853,1.1164855175741026
2023-05-10,1.56105611951442,0.4062306151554195,0.8058457835367063,1.3243810865678607,1.1155287457518253
2023-05-11,1.58510130594574,0.39742067181921203,0.8096362024512317,1.3401034440767914,1.1164675555801955
2023-05-12,1.592610394168328,0.4069984068762799,0.8170074735127499,1.340071840260264,1.1136518179504298
2023-05-15,1.5657219810457248,0.4072962973411427,0.8149547304292052,1.3405171384461387,1.1124025450907231
2023-05-16,1.5911537620401561,0.4113319752694661,0.8112640276547147,1.3583362279367222,1.112822981619806
2023-05-17,1.6079316929294285,0.4054996870645337,0.8267197306275985,1.354317518046426,1.111946947098565
2023-05-18,1.646208935449135,0.40035844114994257,0.8101107003408389,1.3467071368954355,1.1115838379067768
2023-05-19,1.637498431278522,0.3907180564678155,0.8068409209012369,1.33995500606241,1.1109800985294753
2023-05-22,1.6467526440025786,0.39210940234885616,0.8025610740865738,1.3366072058860874,1.1118757556433319
2023-05-23,1.6714533692746645,0.39174213469814584,0.8060213141227067,1.3452568381962835,1.1104997292410423
2023-05-24,1.6784247951515565,0.39449552531781146,0.8058943113334125,1.3492244074263666,1.1106497212019637
2023-05-25,1.6870467436514343,0.3932568183812501,0.7838993806691542,1.3529781551700022,1.111682685843526
2023-05-26,1.697934801467061,0.3952415478736718,0.7924649429335625,1.3674383856303356,1.1110846245472865
2023-05-29,1.6851985953701332,0.3935431762978237,0.781903071268481,1.3901384815695714,1.1124195732851665
2023-05-30,1.695405403366816,0.3886646743341267,0.7771965616331733,1.3865589750498168,1.1134826680737109
2023-05-31,1.6763562179737965,0.38561300282997496,0.7786721351702813,1.396823717132517,1.1136760279630205
2023-06-01,1.6915592374505692,0.3922618843908955,0.7782062904549691,1.394820611855866,1.1140437460267012
2023-06-02,1.6828188650155929,0.3940562718333947,0.7774749487194466,1.406385850473133,1.1160223334684674
2023-06-05,1.6855766857357182,0.3946710916924772,0.7746866789951132,1.3852614784877928,1.1144699647048881
2023-06-06,1.6548531876285828,0.3914645242210967,0.7869578941646419,1.3750446523950195,1.1139386529163504
2023-06-07,1.661181724989601,0.39080483990195325,0.7959819957483535,1.3604926695235269,1.1135546342565381
2023-06-08,1.6649007511394447,0.38738881709799383,0.7905605467579847,1.3457999579198001,1.1161065590997379
2023-06-09,1.6427366848334863,0.3877130177318559,0.7856909027157154,1.3319531118656098,1.115154882656606
2023-06-12,1.6500425763355748,0.38299158667884,0.7861044350210293,1.3214637765142974,1.1161693477554815
2023-06-13,1.6461940223408287,0.3891149265621717,0.8064525871480077,1.326357487939509,1.1169410518796923
2023-06-14,1.6298359800227176,0.3937363934444618,0.7904968284195116,1.3456861570791814,1.1127812379327482
2023-06-15,1.6275619699481294,0.3946949160202697,0.79339077772642,1.3500230296365927,1.1162690123495072
2023-06-16,1.6317543712368852,0.3970226390978796,0.792134980688541,1.3666967603936366,1.1164381972284685
2023-06-19,1.637780619641747,0.40145777263999366,0.8088914411195443,1.3821514528071313,1.1178272364211765
2023-06-20,1.6529005304098254,0.402626654658162,0.8107770121581068,1.3986882047245335,1.11803004569769
2023-06-21,1.6520383521710376,0.40365383602400284,0.8110785190609097,1.3868328586925571,1.1191883439422503
2023-06-22,1.6509164165024786,0.4102644833370476,0.8070834961376228,1.4116114295285163,1.1193579391838067
2023-06-23,1.6261203846682892,0.40747217205497477,0.7802969360120618,1.4108917758578412,1.1175630396149312
2023-06-26,1.6389981578934278,0.41822696500889767,0.7842716268114306,1.432843833073867,1.1183658658027091
2023-06-27,1.628485725371259,0.42506756944152646,0.7783156354396963,1.449172058317905,1.117966841674386
2023-06-28,1.64675584561832,0.4306103967183417,0.779392612734039,1.4411301972336694,1.115392211430327
2023-06-29,1.61814531813714,0.41957879892890854,0.7820475618695722,1.446916478281937,1.1164081214880373
2023-06-30,1.5808349304070757,0.40637015506806384,0.7784117759583955,1.4484411592806847,1.1140954667342535
2023-07-03,1.5755961088939412,0.3910261449526434,0.7662592787888336,1.4289223640845083,1.110525148364331
2023-07-04,1.5807202834614003,0.3882247483206596,0.7772752773974785,1.4155408087438623,1.1067722502112687
2023-07-05,1.5720184755344075,0.3912822757877552,0.7973595553754014,1.4107864774109713,1.1048402711823364
2023-07-06,1.5866810693957996,0.3950259082763062,0.7985434395745653,1.4368409975628,1.108733355019263
2023-07-07,1.573738374715139,0.39845260724645026,0.803273287500746,1.4319858226152715,1.1228734798685815
2023-07-10,1.5735027242202604,0.3958201033473908,0.8099187902377841,1.4313758085551533,1.119649539288556
2023-07-11,1.5759390898113832,0.3919492797634803,0.8219560771138253,1.4459688574541523,1.108371251331826
2023-07-12,1.5834649366182512,0.39851388642375907,0.8058475980811887,1.4294495584490172,1.1018206470561067
2023-07-13,1.5980838064327323,0.41368343744194364,0.8129598217922553,1.4452586997355052,1.0943806283121893
2023-07-14,1.6167549463189768,0.39530269943482893,0.8085733135497454,1.4384820873829827,1.0925336667862988
2023-07-17,1.6030174121000473,0.3830149270614192,0.8130857781446531,1.4383586287201056,1.0963920026054461
2023-07-18,1.5872698514738153,0.376382133019439,0.81094719842366,1.4426934474120907,1.093688828381486
2023-07-19,1.5888990453042755,0.38970587190748407,0.7983375323809991,1.4415450505346983,1.0946932108513923
2023-07-20,1.5829793710521431,0.3900960686617667,0.7982220889855238,1.43334357031839,1.0908773852929161
2023-07-21,1.5846444341294146,0.3770930509525148,0.8002567788961398,1.440703863295302,1.100603618122248
