date,cash,position_value,total_value,positions,return,equity,drawdown
2026-06-10,1050556.286391127,0.0,1050556.286391127,{},5.4794520548018255e-05,1.0505562863911269,0.0
2026-06-11,959853.8511191485,90760.0,1050613.8511191485,"{'021400': {'shares': 80000.0, 'price': 1.1345, 'value': 90760.0, 'profit_pct': 0.0}}",5.4794520548018255e-05,1.0506138511191485,0.0
2026-06-12,1051978.445850717,0.0,1051978.445850717,{},0.001298854693486895,1.0519784458507169,0.0
2026-06-15,1052036.0885052842,0.0,1052036.0885052842,{},5.4794520548018255e-05,1.0520360885052842,0.0
2026-06-16,962373.734318353,89720.0,1052093.734318353,"{'021400': {'shares': 80000.0, 'price': 1.1215, 'value': 89720.0, 'profit_pct': 0.0}}",5.4794520548018255e-05,1.052093734318353,0.0
2026-06-17,962426.467125713,88936.0,1051362.467125713,"{'021400': {'shares': 80000.0, 'price': 1.1117, 'value': 88936.0, 'profit_pct': -0.8738296923762845}}",-0.0006950589750578384,1.051362467125713,-0.06950589750578384
2026-06-18,853399.2028225419,196344.0,1049743.2028225418,"{'021400': {'shares': 180000.0, 'price': 1.0908, 'value': 196344.0, 'profit_pct': -1.2354124748490858}}",-0.0015401579890881312,1.0497432028225417,-0.22341464635127206
2026-06-22,853445.9644226966,198360.00000000003,1051805.9644226967,"{'021400': {'shares': 180000.0, 'price': 1.102, 'value': 198360.00000000003, 'profit_pct': -0.22132796780682337}}",0.001965015438641249,1.0518059644226967,-0.027352115716450243
2026-06-23,853492.7285851308,197280.00000000003,1050772.7285851308,"{'021400': {'shares': 180000.0, 'price': 1.096, 'value': 197280.00000000003, 'profit_pct': -0.7645875251508883}}",-0.0009823445317056478,1.0507727285851307,-0.12555969968570668
2026-06-24,853539.4953099848,194634.0,1048173.4953099848,"{'021400': {'shares': 180000.0, 'price': 1.0813, 'value': 194634.0, 'profit_pct': -2.0955734406438604}}",-0.0024736398313705,1.0481734953099848,-0.3726130933483951
2026-06-25,853586.264597399,192384.0,1045970.264597399,"{'021400': {'shares': 180000.0, 'price': 1.0688, 'value': 192384.0, 'profit_pct': -3.227364185110657}}",-0.002101971403058789,1.045970264597399,-0.5820270115876491
2026-06-26,853633.0364475141,188928.00000000003,1042561.0364475141,"{'021400': {'shares': 180000.0, 'price': 1.0496, 'value': 188928.00000000003, 'profit_pct': -4.965794768611653}}",-0.0032593929916326925,1.0425610364475142,-0.9060692559884065
2026-06-29,853679.8108604702,190242.0,1043921.8108604702,"{'021400': {'shares': 180000.0, 'price': 1.0569, 'value': 190242.0, 'profit_pct': -4.304828973843054}}",0.0013052227786998216,1.0439218108604702,-0.7767296003504232
2026-06-30,729142.5878364078,311460.0,1040602.5878364078,"{'021400': {'shares': 300000.0, 'price': 1.0382, 'value': 311460.0, 'profit_pct': -3.687257254533304}}",-0.003179570528684006,1.0406025878364078,-1.0922169866727893
2026-07-01,729182.5408549195,316410.0,1045592.5408549195,"{'021400': {'shares': 300000.0, 'price': 1.0547, 'value': 316410.0, 'profit_pct': -2.156569279865421}}",0.0047952533242172635,1.0455925408549194,-0.6179291113871721
2026-07-02,729222.4960626377,319260.0,1048482.4960626377,"{'021400': {'shares': 300000.0, 'price': 1.0642, 'value': 319260.0, 'profit_pct': -1.2752640823293584}}",0.0027639401533556818,1.0484824960626375,-0.34324301513448674
2026-07-03,729262.4534596823,322410.0,1051672.4534596824,"{'021400': {'shares': 300000.0, 'price': 1.0747, 'value': 322410.0, 'profit_pct': -0.30118991663161626}}",0.0030424517424219033,1.0516724534596824,-0.04004214120175709
2026-07-06,729302.4130461733,328650.0,1057952.4130461733,"{'021400': {'shares': 300000.0, 'price': 1.0955, 'value': 328650.0, 'profit_pct': 1.628404621131532}}",0.005971402565344119,1.0579524130461733,0.0
2026-07-07,729342.3748222307,324360.0,1053702.3748222305,"{'021400': {'shares': 300000.0, 'price': 1.0812, 'value': 324360.0, 'profit_pct': 0.3018083764193649}}",-0.00401723004885024,1.0537023748222305,-0.401723004885024
2026-07-08,729382.3387879744,326070.0,1055452.3387879743,"{'021400': {'shares': 300000.0, 'price': 1.0869, 'value': 326070.0, 'profit_pct': 0.8305914949410023}}",0.0016607763326328406,1.0554523387879744,-0.236312543680528
2026-07-09,729422.3049435245,322290.0,1051712.3049435245,"{'021400': {'shares': 300000.0, 'price': 1.0743, 'value': 322290.0, 'profit_pct': -0.33829750389628827}}",-0.0035435364601538177,1.0517123049435246,-0.5898288075813829
2026-07-10,729462.273289001,321390.0,1050852.273289001,"{'021400': {'shares': 300000.0, 'price': 1.0713, 'value': 321390.0, 'profit_pct': -0.6166044083813692}}",-0.0008177442162470294,1.050852273289001,-0.6711209001101226
2026-07-13,729502.2438245238,322590.0,1052092.2438245239,"{'021400': {'shares': 300000.0, 'price': 1.0753, 'value': 322590.0, 'profit_pct': -0.24552853573460834}}",0.001179966553854328,1.052092243824524,-0.553916144940414
2026-07-14,729542.2165502128,328980.0,1058522.2165502128,"{'021400': {'shares': 300000.0, 'price': 1.0966, 'value': 328980.0, 'profit_pct': 1.7304504861094003}}",0.006111605482723714,1.0585222165502128,0.0
2026-07-15,729582.1914661882,333300.0,1062882.191466188,"{'021400': {'shares': 300000.0, 'price': 1.111, 'value': 333300.0, 'profit_pct': 3.0663236276377357}}",0.004118926223565467,1.0628821914661881,0.0
2026-07-16,729622.16857257,330240.0,1059862.16857257,"{'021400': {'shares': 300000.0, 'price': 1.1008, 'value': 330240.0, 'profit_pct': 2.120080152388497}}",-0.002841352426323107,1.05986216857257,-0.2841352426323107
2026-07-17,729662.1478694781,328260.0,1057922.147869478,"{'021400': {'shares': 300000.0, 'price': 1.0942, 'value': 328260.0, 'profit_pct': 1.5078049625213479}}",-0.0018304462227430873,1.057922147869478,-0.46665977062499975
2026-07-20,729702.1293570326,338220.0,1067922.1293570325,"{'021400': {'shares': 300000.0, 'price': 1.1274, 'value': 338220.0, 'profit_pct': 4.58773470548945}}",0.009452473896773173,1.0679221293570325,0.0
2026-07-21,729742.1130353536,334740.0,1064482.1130353536,"{'021400': {'shares': 300000.0, 'price': 1.1158, 'value': 334740.0, 'profit_pct': 3.51161467481384}}",-0.003221223933012829,1.0644821130353537,-0.3221223933012829
2026-07-22,729782.098904561,338490.0,1068272.098904561,"{'021400': {'shares': 300000.0, 'price': 1.1283, 'value': 338490.0, 'profit_pct': 4.671226776834983}}",0.0035604035265566214,1.068272098904561,0.0
2026-07-23,729822.086964775,341610.0,1071432.0869647749,"{'021400': {'shares': 300000.0, 'price': 1.1387, 'value': 341610.0, 'profit_pct': 5.636024045716558}}",0.0029580366869585983,1.0714320869647749,0.0
2026-07-24,729862.0772161155,335940.0,1065802.0772161155,"{'021400': {'shares': 300000.0, 'price': 1.1198, 'value': 335940.0, 'profit_pct': 3.882690547460601}}",-0.005254658524002531,1.0658020772161156,-0.5254658524002531
2026-07-27,729902.0696587028,338430.00000000006,1068332.069658703,"{'021400': {'shares': 300000.0, 'price': 1.1281, 'value': 338430.00000000006, 'profit_pct': 4.652672983202647}}",0.002373791998225183,1.0683320696587029,-0.28933399921350356
2026-07-28,729942.0642926567,338790.0,1068732.0642926567,"{'021400': {'shares': 300000.0, 'price': 1.1293, 'value': 338790.0, 'profit_pct': 4.763995744996663}}",0.0003744103966489831,1.0687320642926568,-0.2520012892060164
2026-07-29,787242.0611180975,286300.0,1073542.0611180975,"{'021400': {'shares': 250000.0, 'price': 1.1452, 'value': 286300.0, 'profit_pct': 6.239022338767539}}",0.00450065735477323,1.0735420611180975,0.0
2026-07-30,960955.1976693918,115780.0,1076735.1976693918,"{'021400': {'shares': 100000.0, 'price': 1.1578, 'value': 115780.0, 'profit_pct': 7.407911337604829}}",0.002974393521171015,1.0767351976693917,0.0
2026-07-31,1076647.8527487163,0.0,1076647.8527487163,{},-8.112014993522099e-05,1.0766478527487162,-0.008112014993522099
2026-08-03,1076706.8471516066,0.0,1076706.8471516066,{},5.4794520548018255e-05,1.0767068471516066,-0.0026330074327063357
2026-08-04,985957.844787067,90808.0,1076765.844787067,"{'021400': {'shares': 80000.0, 'price': 1.1351, 'value': 90808.0, 'profit_pct': 0.0}}",5.4794520548018255e-05,1.076765844787067,0.0
2026-08-05,986011.8698744527,90616.0,1076627.8698744527,"{'021400': {'shares': 80000.0, 'price': 1.1327, 'value': 90616.0, 'profit_pct': -0.21143511584882016}}",-0.00012813827006341594,1.0766278698744527,-0.012813827006341594
2026-08-06,1043355.8979221171,34374.0,1077729.8979221173,"{'021400': {'shares': 30000.0, 'price': 1.1458, 'value': 34374.0, 'profit_pct': 0.9426482248260004}}",0.0010235923465302665,1.0777298979221173,0.0
2026-08-07,1077745.0681083049,0.0,1077745.0681083049,{},1.407605580672211e-05,1.077745068108305,0.0
2026-08-10,1077804.1226325848,0.0,1077804.1226325848,{},5.4794520548018255e-05,1.0778041226325847,0.0
2026-08-11,1077863.1803927291,0.0,1077863.1803927291,{},5.4794520548018255e-05,1.0778631803927292,0.0
2026-08-12,1077922.241388915,0.0,1077922.241388915,{},5.4794520548018255e-05,1.0779222413889151,0.0
2026-08-13,987229.3056213201,90752.0,1077981.3056213201,"{'021400': {'shares': 80000.0, 'price': 1.1344, 'value': 90752.0, 'profit_pct': 0.0}}",5.4794520548018255e-05,1.07798130562132,0.0
2026-08-14,987283.4003777927,90976.0,1078259.4003777928,"{'021400': {'shares': 80000.0, 'price': 1.1372, 'value': 90976.0, 'profit_pct': 0.24682651622002058}}",0.0002579773461954815,1.0782594003777928,0.0
2026-08-17,987337.4980983614,91312.0,1078649.4980983613,"{'021400': {'shares': 80000.0, 'price': 1.1414, 'value': 91312.0, 'profit_pct': 0.6170662905500612}}",0.0003617846692844928,1.0786494980983614,0.0
2026-08-18,1044801.5987831888,34446.0,1079247.598783189,"{'021400': {'shares': 30000.0, 'price': 1.1482, 'value': 34446.0, 'profit_pct': 1.2165021156558562}}",0.0005544903009568891,1.0792475987831889,0.0
2026-08-19,1079415.848185862,0.0,1079415.848185862,{},0.00015589509104563248,1.079415848185862,0.0
2026-08-20,1079474.9942597353,0.0,1079474.9942597353,{},5.4794520548018255e-05,1.0794749942597353,0.0
2026-08-21,1079534.1435744893,0.0,1079534.1435744893,{},5.4794520548018255e-05,1.0795341435744892,0.0
2026-08-24,1079593.2961303017,0.0,1079593.2961303017,{},5.4794520548018255e-05,1.0795932961303016,0.0
2026-08-25,1079652.45192735,0.0,1079652.45192735,{},5.4794520548018255e-05,1.0796524519273498,0.0
2026-08-26,1079711.6109658116,0.0,1079711.6109658116,{},5.4794520548018255e-05,1.0797116109658116,0.0
2026-08-27,1079770.7732458645,0.0,1079770.7732458645,{},5.4794520548018255e-05,1.0797707732458646,0.0
2026-08-28,1079829.9387676863,0.0,1079829.9387676863,{},5.4794520548018255e-05,1.0798299387676862,0.0
2026-08-31,1079889.1075314544,0.0,1079889.1075314544,{},5.4794520548018255e-05,1.0798891075314545,0.0
2026-09-01,1079948.2795373467,0.0,1079948.2795373467,{},5.4794520548018255e-05,1.0799482795373467,0.0
2026-09-02,1080007.4547855407,0.0,1080007.4547855407,{},5.4794520548018255e-05,1.0800074547855407,0.0
2026-09-03,1080066.633276214,0.0,1080066.633276214,{},5.4794520548018255e-05,1.0800666332762139,0.0
2026-09-04,1080125.8150095441,0.0,1080125.8150095441,{},5.4794520548018255e-05,1.080125815009544,0.0
