date,cash,position_value,total_value,positions,return,equity,drawdown
2023-04-25,790652.4679059103,213440.0,1004092.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.68, 'value': 213440.0, 'profit_pct': 1.975286827733461}}",-0.0010963052774213278,1.0040924679059104,-2.192318638484614
2023-04-26,790652.4679059103,212918.0,1003570.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.671, 'value': 212918.0, 'profit_pct': 1.7258907458177992}}",-0.0005198724387293074,1.0035704679059103,-2.2431661563204863
2023-04-27,790652.4679059103,214948.0,1005600.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.706, 'value': 214948.0, 'profit_pct': 2.6957643977120074}}",0.002022777737009207,1.0056004679059103,-2.0454258091809785
2023-04-28,790652.4679059103,217210.0,1007862.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.745, 'value': 217210.0, 'profit_pct': 3.7764807526798387}}",0.002249402294641323,1.0078624679059103,-1.825086565225531
2023-05-04,790652.4679059103,217210.0,1007862.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.745, 'value': 217210.0, 'profit_pct': 3.7764807526798387}}",0.0,1.0078624679059103,-1.825086565225531
2023-05-05,790652.4679059103,216282.0,1006934.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.729, 'value': 216282.0, 'profit_pct': 3.3331099403853446}}",-0.000920760549728783,1.0069344679059102,-1.9154821524893118
2023-05-08,790652.4679059103,218892.0,1009544.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.774, 'value': 218892.0, 'profit_pct': 4.580090349963605}}",0.0025920256811031717,1.0095444679059102,-1.6612445633099493
2023-05-09,790652.4679059103,216862.0,1007514.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.739, 'value': 216862.0, 'profit_pct': 3.6102166980693977}}",-0.002010807908452872,1.0075144679059103,-1.858984910449446
2023-05-10,790652.4679059103,215064.0,1005716.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.708, 'value': 215064.0, 'profit_pct': 2.751185749248825}}",-0.0017845897575416991,1.0057164679059103,-2.0341263607730142
2023-05-11,790652.4679059103,214774.0,1005426.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.703, 'value': 214774.0, 'profit_pct': 2.6126323704067866}}",-0.000288351647063978,1.0054264679059104,-2.062374981792936
2023-05-12,790652.4679059103,211816.0,1002468.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.652, 'value': 211816.0, 'profit_pct': 1.1993879062180972}}",-0.00294203514073077,1.0024684679059104,-2.3505109161962134
2023-05-15,790652.4679059103,215470.0,1006122.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.715, 'value': 215470.0, 'profit_pct': 2.9451604796276567}}",0.0036450024284884197,1.0061224679059104,-1.994578291345106
2023-05-16,790652.4679059103,214484.0,1005136.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.698, 'value': 214484.0, 'profit_pct': 2.4740789915647605}}",-0.0009799999815650606,1.0051364679059103,-2.090623602812869
2023-05-17,790652.4679059103,212918.0,1003570.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.671, 'value': 212918.0, 'profit_pct': 1.7258907458177992}}",-0.0015579973963760763,1.0035704679059103,-2.2431661563204863
2023-05-18,790652.4679059103,212860.0,1003512.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.67, 'value': 212860.0, 'profit_pct': 1.6981800700493963}}",-5.7793649628878896e-05,1.0035124679059104,-2.2488158805244685
2023-05-19,790652.4679059103,212512.0,1003164.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.664, 'value': 212512.0, 'profit_pct': 1.5319160154389675}}",-0.0003467819395669425,1.0031644679059104,-2.2827142257483835
2023-05-22,790652.4679059103,213672.0,1004324.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.684, 'value': 213672.0, 'profit_pct': 2.0861295308070846}}",0.0011563407966606043,1.0043244679059102,-2.169719741668674
2023-05-23,790652.4679059103,210366.0,1001018.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.627, 'value': 210366.0, 'profit_pct': 0.5066210120079416}}",-0.003291764868472491,1.0010184679059104,-2.4917540212958667
2023-05-24,790652.4679059103,207292.0,997944.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.574, 'value': 207292.0, 'profit_pct': -0.9620448037175657}}",-0.003070872415002146,0.9979444679059103,-2.7911894041071084
2023-05-25,790652.4679059103,206770.0,997422.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.565, 'value': 206770.0, 'profit_pct': -1.2114408856332153}}",-0.0005230751978567705,0.9974224679059104,-2.842036921942981
2023-05-26,790652.4679059103,207060.0,997712.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.57, 'value': 207060.0, 'profit_pct': -1.072887506791189}}",0.0002907494159509749,0.9977124679059103,-2.813788300923059
2023-05-29,790652.4679059103,206132.0,996784.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.554, 'value': 206132.0, 'profit_pct': -1.5162583190856826}}",-0.0009301276969584382,0.9967844679059104,-2.9041838881868287
2023-05-30,790652.4679059103,206364.0,997016.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.558, 'value': 206364.0, 'profit_pct': -1.4054156160120594}}",0.00023274840998221968,0.9970164679059104,-2.881584991370889
2023-05-31,790652.4679059103,204276.0,994928.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.522, 'value': 204276.0, 'profit_pct': -2.4029999436746703}}",-0.002094248256887421,0.9949284679059104,-3.084975062714379
2023-06-01,790652.4679059103,204740.0,995392.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.53, 'value': 204740.0, 'profit_pct': -2.1813145375274234}}",0.0004663651860083995,0.9953924679059103,-3.0397772690824887
2023-06-02,790652.4679059103,207814.0,998466.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.583, 'value': 207814.0, 'profit_pct': -0.7126487218019038}}",0.0030882291147602547,0.9984664679059103,-2.740341886271236
2023-06-05,790652.4679059103,206770.0,997422.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.565, 'value': 206770.0, 'profit_pct': -1.2114408856332153}}",-0.0010456034664735325,0.9974224679059104,-2.842036921942981
2023-06-06,790652.4679059103,204624.0,995276.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.528, 'value': 204624.0, 'profit_pct': -2.236735889064229}}",-0.0021515456780369924,0.9952764679059103,-3.051076717490464
2023-06-07,790652.4679059103,203928.0,994580.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.516, 'value': 203928.0, 'profit_pct': -2.5692639982850993}}",-0.0006993031810190731,0.9945804679059104,-3.118873407938294
2023-06-08,790652.4679059103,205784.0,996436.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.548, 'value': 205784.0, 'profit_pct': -1.6825223736961117}}",0.0018661134617974362,0.9964364679059103,-2.9380822334107437
2023-06-09,790652.4679059103,206712.0,997364.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.564, 'value': 206712.0, 'profit_pct': -1.239151561401618}}",0.0009313187843780213,0.9973644679059104,-2.847686646146974
2023-06-12,790652.4679059103,206944.0,997596.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.568, 'value': 206944.0, 'profit_pct': -1.1283088583279948}}",0.00023261305918298447,0.9975964679059104,-2.8250877493310234
2023-06-13,790652.4679059103,208626.0,999278.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.597, 'value': 208626.0, 'profit_pct': -0.3246992610442279}}",0.001686052481250977,0.9992784679059104,-2.6612457474154416
2023-06-14,790652.4679059103,208626.0,999278.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.597, 'value': 208626.0, 'profit_pct': -0.3246992610442279}}",0.0,0.9992784679059104,-2.6612457474154416
2023-06-15,790652.4679059103,212396.0,1003048.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.662, 'value': 212396.0, 'profit_pct': 1.4764946639021497}}",0.003772722140106266,1.0030484679059104,-2.294013674156359
2023-06-16,790652.4679059103,214542.0,1005194.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.699, 'value': 214542.0, 'profit_pct': 2.501789667333163}}",0.002139477870376716,1.0051944679059104,-2.0849738786088867
2023-06-19,790652.4679059103,212802.0,1003454.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.669, 'value': 212802.0, 'profit_pct': 1.6704693942809938}}",-0.0017310083327705117,1.0034544679059103,-2.2544656047284617
2023-06-20,790652.4679059103,212396.0,1003048.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.662, 'value': 212396.0, 'profit_pct': 1.4764946639021497}}",-0.0004046023142906252,1.0030484679059104,-2.294013674156359
2023-06-21,790652.4679059103,209206.0,999858.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.607, 'value': 209206.0, 'profit_pct': -0.047592503360163206}}",-0.003180304942451917,0.9998584679059104,-2.604748505375576
2023-06-26,790652.4679059103,206654.0,997306.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.563, 'value': 206654.0, 'profit_pct': -1.2668622371700209}}",-0.002552361241031309,0.9973064679059104,-2.853336370350956
2023-06-27,790652.4679059103,208162.0,998814.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.589, 'value': 208162.0, 'profit_pct': -0.5463846671914747}}",0.0015120728166602149,0.9988144679059103,-2.706443541047321
2023-06-28,790652.4679059103,208626.0,999278.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.597, 'value': 208626.0, 'profit_pct': -0.3246992610442279}}",0.0004645507398113313,0.9992784679059104,-2.6612457474154416
2023-06-29,790652.4679059103,207582.0,998234.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.579, 'value': 207582.0, 'profit_pct': -0.8234914248755271}}",-0.0010447538234140685,0.9982344679059103,-2.7629407830871866
2023-06-30,790652.4679059103,208916.0,999568.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.602, 'value': 208916.0, 'profit_pct': -0.1861458822022017}}",0.0013363593853841227,0.9995684679059104,-2.6329971263955088
2023-07-03,790652.4679059103,211526.0,1002178.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.647, 'value': 211526.0, 'profit_pct': 1.0608345273760587}}",0.002611126785009521,1.0021784679059103,-2.3787595372161463
2023-07-04,790652.4679059103,211932.0,1002584.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.654, 'value': 211932.0, 'profit_pct': 1.2548092577549028}}",0.00040511746460514253,1.0025844679059104,-2.339211467788249
2023-07-05,790652.4679059103,210366.0,1001018.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.627, 'value': 210366.0, 'profit_pct': 0.5066210120079416}}",-0.001561963156352153,1.0010184679059104,-2.4917540212958667
2023-07-06,790652.4679059103,208742.0,999394.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.599, 'value': 208742.0, 'profit_pct': -0.26927790950741004}}",-0.0016223476909444923,0.9993944679059104,-2.6499462990074663
2023-07-07,790652.4679059103,208104.0,998756.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.588, 'value': 208104.0, 'profit_pct': -0.5740953429598775}}",-0.0006383865635526398,0.9987564679059103,-2.712093265251314
2023-07-10,790652.4679059103,209032.0,999684.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.604, 'value': 209032.0, 'profit_pct': -0.13072453066538384}}",0.0009291554346033681,0.9996844679059104,-2.6216976779875334
2023-07-11,790652.4679059103,210540.0,1001192.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.63, 'value': 210540.0, 'profit_pct': 0.5897530393131623}}",0.0015084759725825236,1.0011924679059103,-2.474804848683909
2023-07-12,790652.4679059103,209438.0,1000090.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.611, 'value': 209438.0, 'profit_pct': 0.06325019971346021}}",-0.0011006874655229426,1.0000904679059104,-2.5821496085596363
2023-07-13,790652.4679059103,213092.0,1003744.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.674, 'value': 213092.0, 'profit_pct': 1.8090227731230197}}",0.0036536694601749797,1.0037444679059104,-2.226216983708529
2023-07-14,790652.4679059103,212976.0,1003628.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.672, 'value': 212976.0, 'profit_pct': 1.7536014215862143}}",-0.0001155672620961612,1.0036284679059104,-2.237516432116504
2023-07-17,790652.4679059103,211352.0,1002004.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.644, 'value': 211352.0, 'profit_pct': 0.9777025000708505}}",-0.0016181286720458044,1.0020044679059104,-2.395708709828104
2023-07-18,790652.4679059103,211004.0,1001656.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.638, 'value': 211004.0, 'profit_pct': 0.8114384454604091}}",-0.0003473038405978901,1.0016564679059103,-2.429607055052019
2023-07-19,790652.4679059103,210888.0,1001540.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.636, 'value': 210888.0, 'profit_pct': 0.7560170939236035}}",-0.00011580816748735234,1.0015404679059103,-2.440906503459994
2023-07-20,790652.4679059103,209264.0,999916.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.608, 'value': 209264.0, 'profit_pct': -0.01988182759176043}}",-0.0016215021280124864,0.9999164679059104,-2.5990987811715938
2023-07-21,790652.4679059103,209380.0,1000032.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.61, 'value': 209380.0, 'profit_pct': 0.03553952394504513}}",0.00011600969053238153,1.0000324679059103,-2.5877993327636184
2023-07-24,790652.4679059103,208394.0,999046.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.593, 'value': 208394.0, 'profit_pct': -0.43554196411785134}}",-0.0009859679876841332,0.9990464679059103,-2.6838446442313812
2023-07-25,790652.4679059103,214890.0,1005542.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.705, 'value': 214890.0, 'profit_pct': 2.6680537219436045}}",0.0065022000564360916,1.0055424679059104,-2.0510755333849717
2023-07-26,790652.4679059103,214368.0,1005020.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.696, 'value': 214368.0, 'profit_pct': 2.4186576400279547}}",-0.0005191227786600638,1.0050204679059103,-2.101923051220844
2023-07-27,790652.4679059103,214136.0,1004788.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.692, 'value': 214136.0, 'profit_pct': 2.3078149369543315}}",-0.0002308410698176333,1.0047884679059103,-2.124521948036784
2023-07-28,790652.4679059103,219704.0,1010356.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.788, 'value': 219704.0, 'profit_pct': 4.968039810721281}}",0.005541464873302537,1.0103564679059103,-1.582148424454144
2023-07-31,790652.4679059103,220632.0,1011284.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.804, 'value': 220632.0, 'profit_pct': 5.411410623015775}}",0.0009184877114938317,1.0112844679059103,-1.4917528371903743
2023-08-01,790652.4679059103,219588.0,1010240.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.786, 'value': 219588.0, 'profit_pct': 4.9126184591844755}}",-0.001032350474206134,1.0102404679059103,-1.5934478728621193
2023-08-02,790652.4679059103,217906.0,1008558.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.757, 'value': 217906.0, 'profit_pct': 4.109008861900709}}",-0.001664950131612275,1.0085584679059103,-1.757289874777701
2023-08-03,790652.4679059103,219994.0,1010646.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.793, 'value': 219994.0, 'profit_pct': 5.10659318956332}}",0.002070281561697973,1.0106464679059104,-1.553899803434211
2023-08-04,790652.4679059103,221212.0,1011864.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.814, 'value': 221212.0, 'profit_pct': 5.68851738069984}}",0.0012051692047405638,1.0118644679059103,-1.4352555951505086
2023-08-07,790652.4679059103,219414.0,1010066.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.783, 'value': 219414.0, 'profit_pct': 4.829486431879255}}",-0.0017769178156052945,1.0100664679059104,-1.6103970454740768
2023-08-08,790652.4679059103,218544.0,1009196.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.768, 'value': 218544.0, 'profit_pct': 4.413826295353164}}",-0.0008613294546879757,1.0091964679059104,-1.6951429085338643
2023-08-09,790652.4679059103,218080.0,1008732.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.76, 'value': 218080.0, 'profit_pct': 4.192140889205917}}",-0.00045977172409528144,1.0087324679059104,-1.7403407021657435
2023-08-10,790652.4679059103,218370.0,1009022.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.765, 'value': 218370.0, 'profit_pct': 4.330694268047956}}",0.00028748950710588694,1.0090224679059103,-1.7120920811458218
2023-08-11,790652.4679059103,212860.0,1003512.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.67, 'value': 212860.0, 'profit_pct': 1.6981800700493963}}",-0.005460730732225638,1.0035124679059104,-2.2488158805244685
2023-08-14,790652.4679059103,211294.0,1001946.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.643, 'value': 211294.0, 'profit_pct': 0.9499918243024352}}",-0.0015605187280511856,1.0019464679059102,-2.401358434032086
2023-08-15,790652.4679059103,211062.0,1001714.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.639, 'value': 211062.0, 'profit_pct': 0.8391491212288118}}",-0.00023154929672530855,1.0017144679059102,-2.4239573308480367
2023-08-16,790652.4679059103,209322.0,999974.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.609, 'value': 209322.0, 'profit_pct': 0.00782884817664235}}",-0.0017370219316463764,0.9999744679059104,-2.5934490569676116
2023-08-17,790652.4679059103,210076.0,1000728.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.622, 'value': 210076.0, 'profit_pct': 0.3680676331659154}}",0.0007540192516903854,1.0007284679059103,-2.5200026423157884
2023-08-18,790652.4679059103,207176.0,997828.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.572, 'value': 207176.0, 'profit_pct': -1.0174661552543711}}",-0.0028978889808825015,0.9978284679059103,-2.8024888525150837
2023-08-21,790652.4679059103,204160.0,994812.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.52, 'value': 204160.0, 'profit_pct': -2.4584212952114757}}",-0.003022563593850447,0.9948124679059104,-3.0962745111223433
2023-08-22,790652.4679059103,205494.0,996146.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.543, 'value': 205494.0, 'profit_pct': -1.8210757525381378}}",0.001340956253602421,0.9961464679059103,-2.9663308544306766
2023-08-23,790652.4679059103,202304.0,992956.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.488, 'value': 202304.0, 'profit_pct': -3.345162919800463}}",-0.0032023403212039225,0.9929564679059103,-3.2770656856498936
2023-08-24,790652.4679059103,203638.0,994290.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.511, 'value': 203638.0, 'profit_pct': -2.7078173771271254}}",0.0013434627228052776,0.9942904679059104,-3.147122028958216
2023-08-25,790652.4679059103,203232.0,993884.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.504, 'value': 203232.0, 'profit_pct': -2.9017921075059694}}",-0.00040833138112561507,0.9938844679059103,-3.186670098386124
2023-08-28,790652.4679059103,206306.0,996958.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.557, 'value': 206306.0, 'profit_pct': -1.4331262917804621}}",0.003092914819845083,0.9969584679059104,-2.887234715574871
2023-08-29,790652.4679059103,207582.0,998234.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.579, 'value': 207582.0, 'profit_pct': -0.8234914248755271}}",0.0012798928351349659,0.9982344679059103,-2.7629407830871866
2023-08-30,790652.4679059103,207524.0,998176.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.578, 'value': 207524.0, 'profit_pct': -0.8512021006439422}}",-5.810258197325169e-05,0.9981764679059103,-2.7685905072911687
2023-08-31,790652.4679059103,206422.0,997074.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.559, 'value': 206422.0, 'profit_pct': -1.3777049402436443}}",-0.0011040132035089467,0.9970744679059104,-2.875935267166896
2023-09-01,790652.4679059103,207756.0,998408.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.582, 'value': 207756.0, 'profit_pct': -0.7403593975703189}}",0.0013379141106699688,0.9984084679059103,-2.745991610475229
2023-09-04,790652.4679059103,211120.0,1001772.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.64, 'value': 211120.0, 'profit_pct': 0.8668597969972269}}",0.003369362448473412,1.0017724679059103,-2.4183076066440434
2023-09-05,790652.4679059103,209554.0,1000206.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.613, 'value': 209554.0, 'profit_pct': 0.11867155125026578}}",-0.001563229226366647,1.0002064679059104,-2.570850160151661
2023-09-06,790652.4679059103,208974.0,999626.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.603, 'value': 208974.0, 'profit_pct': -0.1584352064337866}}",-0.0005798802733343322,0.9996264679059104,-2.6273474021915266
2023-09-07,790652.4679059103,205900.0,996552.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.55, 'value': 205900.0, 'profit_pct': -1.6271010221593063}}",-0.0030751486667210948,0.9965524679059103,-2.9267827850027683
2023-09-08,790652.4679059103,204682.0,995334.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.529, 'value': 204682.0, 'profit_pct': -2.209025213295826}}",-0.001222213620683088,0.9953344679059103,-3.045426993286471
2023-09-11,790652.4679059103,206306.0,996958.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.557, 'value': 206306.0, 'profit_pct': -1.4331262917804621}}",0.0016316123397361881,0.9969584679059104,-2.887234715574871
2023-09-12,790652.4679059103,206016.0,996668.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.552, 'value': 206016.0, 'profit_pct': -1.5716796706224883}}",-0.0002908847352579569,0.9966684679059103,-2.915483336594804
2023-09-13,790652.4679059103,204566.0,995218.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.527, 'value': 204566.0, 'profit_pct': -2.2644465648326317}}",-0.001454846869036186,0.9952184679059103,-3.056726441694446
2023-09-14,790652.4679059103,204392.0,995044.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.524, 'value': 204392.0, 'profit_pct': -2.347578592137852}}",-0.0001748359838680269,0.9950444679059104,-3.0736756143064037
2023-09-15,790652.4679059103,203406.0,994058.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.507, 'value': 203406.0, 'profit_pct': -2.8186600802007487}}",-0.0009909104887292353,0.9940584679059103,-3.1697209257741665
2023-09-18,790652.4679059103,204160.0,994812.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.52, 'value': 204160.0, 'profit_pct': -2.4584212952114757}}",0.000758506691853178,0.9948124679059104,-3.0962745111223433
2023-09-19,790652.4679059103,203870.0,994522.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.515, 'value': 203870.0, 'profit_pct': -2.5969746740535022}}",-0.00029151222904399976,0.9945224679059104,-3.124523132142276
2023-09-20,790652.4679059103,202826.0,993478.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.497, 'value': 202826.0, 'profit_pct': -3.0957668378848133}}",-0.0010497500395323378,0.9934784679059103,-3.226218167814021
2023-09-21,790652.4679059103,200796.0,991448.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.462, 'value': 200796.0, 'profit_pct': -4.0656404897790095}}",-0.0020433256135675704,0.9914484679059103,-3.423958514953529
2023-09-22,790652.4679059103,205146.0,995798.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.537, 'value': 205146.0, 'profit_pct': -1.9873398071485793}}",0.004387520018249491,0.9957984679059103,-3.0002291996545916
2023-09-25,790652.4679059103,203522.0,994174.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.509, 'value': 203522.0, 'profit_pct': -2.7632387286639433}}",-0.001630852077343703,0.9941744679059104,-3.158421477366191
2023-09-26,790652.4679059103,202304.0,992956.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.488, 'value': 202304.0, 'profit_pct': -3.345162919800463}}",-0.0012251370753521007,0.9929564679059103,-3.2770656856498936
2023-09-27,790652.4679059103,202884.0,993536.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.498, 'value': 202884.0, 'profit_pct': -3.0680561621163984}}",0.0005841142273066424,0.9935364679059103,-3.220568443610039
2023-09-28,790652.4679059103,202072.0,992724.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.484, 'value': 202072.0, 'profit_pct': -3.4560056228740867}}",-0.0008172825318747412,0.9927244679059103,-3.2996645824658333
2023-10-09,790652.4679059103,201492.0,992144.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.474, 'value': 201492.0, 'profit_pct': -3.7331123805581385}}",-0.0005842507349732573,0.9921444679059104,-3.356161824505699
2023-10-10,790652.4679059103,199926.0,990578.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.447, 'value': 199926.0, 'profit_pct': -4.4813006263051}}",-0.001578399165300337,0.9905784679059103,-3.5087043780133165
2023-10-11,790652.4679059103,200390.0,991042.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.455, 'value': 200390.0, 'profit_pct': -4.259615220157853}}",0.00046841316971169,0.9910424679059103,-3.463506584381426
2023-10-12,790652.4679059103,202478.0,993130.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.491, 'value': 202478.0, 'profit_pct': -3.262030892495242}}",0.002106872376934632,0.9931304679059103,-3.260116513037936
2023-10-13,790652.4679059103,200448.0,991100.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.456, 'value': 200448.0, 'profit_pct': -4.23190454438945}}",-0.002044041609437719,0.9911004679059103,-3.457856860177444
2023-10-16,790652.4679059103,197954.0,988606.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.413, 'value': 197954.0, 'profit_pct': -5.423463602430905}}",-0.0025163947357118577,0.9886064679059103,-3.700795000948831
2023-10-17,790652.4679059103,198650.0,989302.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.425, 'value': 198650.0, 'profit_pct': -5.0909354932100355}}",0.000704021289152923,0.9893024679059104,-3.632998310501001
2023-10-18,790652.4679059103,197026.0,987678.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.397, 'value': 197026.0, 'profit_pct': -5.866834414725399}}",-0.0016415606477132583,0.9876784679059103,-3.7911905882126007
2023-10-19,790652.4679059103,192560.0,983212.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.32, 'value': 192560.0, 'profit_pct': -8.000556448892647}}",-0.0045217144497123885,0.9832124679059103,-4.2262193519195135
2023-10-20,790652.4679059103,191516.0,982168.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.302, 'value': 191516.0, 'profit_pct': -8.499348612723946}}",-0.0010618254284585626,0.9821684679059104,-4.3279143875912585
2023-10-23,790652.4679059103,189312.0,979964.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.264, 'value': 189312.0, 'profit_pct': -9.552354291923375}}",-0.0022440142114307227,0.9799644679059103,-4.542603907342723
2023-10-24,790652.4679059103,189602.0,980254.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.269, 'value': 189602.0, 'profit_pct': -9.413800913081335}}",0.0002959290969188899,0.9802544679059103,-4.514355286322791
2023-10-25,790652.4679059103,190762.0,981414.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.289, 'value': 190762.0, 'profit_pct': -8.859587397713218}}",0.0011833661951861085,0.9814144679059104,-4.401360802243071
2023-10-26,790652.4679059103,191516.0,982168.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.302, 'value': 191516.0, 'profit_pct': -8.499348612723946}}",0.0007682788716258937,0.9821684679059104,-4.3279143875912585
2023-10-27,790652.4679059103,194648.0,985300.4679059103,"{'510300': {'shares': 58000.0, 'price': 3.356, 'value': 194648.0, 'profit_pct': -7.002972121230036}}",0.0031888623004541206,0.9853004679059103,-4.0228292805760235
